Order ID,Order Date,Customer ID,Product ID,Quantity,Customer Name,Email,Phone Number,Address Line 1,City,Country,Postcode,Loyalty Card,Coffee Type,Roast Type,Size,Unit Price,Price per 100g,Profit,Month,Year,Day,Cost,Profit Margin %,Total Sales,Total Profit,Size Category
UDN-88321-005,2020-07-05,14640-87215-BK,R-L-0.5,5,Hailee Radbone,hradbonehd@newsvine.com,+1 (415) 968-9559,265 Maple Parkway,San Francisco,United States,94159,No,Rob,L,0.5,7.169999999999999,1.4339999999999997,0.4301999999999999,July,2020,Sunday,6.739799999999999,6.0,35.849999999999994,2.151,Medium
EXP-21628-670,2019-03-02,94447-35885-HK,A-M-2.5,3,Wallis Bernth,wbernthhe@miitbeian.gov.cn,+1 (412) 597-3861,5 Ramsey Plaza,Pittsburgh,United States,15274,No,Ara,M,2.5,25.874999999999996,1.035,2.3287499999999994,March,2019,Saturday,23.546249999999997,9.0,77.62499999999999,6.986249999999998,Large
VGM-24161-361,2022-05-01,71034-49694-CS,E-M-2.5,2,Byron Acarson,bacarsonhf@cnn.com,+1 (713) 418-6385,0 Bay Center,Houston,United States,77281,Yes,Exc,M,2.5,31.624999999999996,1.265,3.47875,May,2022,Sunday,28.146249999999995,11.0,63.24999999999999,6.9575,Large
PKN-19556-918,2022-04-29,00445-42781-KX,E-L-0.2,6,Faunie Brigham,fbrighamhg@blog.com,+353 (620) 657-2946,7246 Green Pass,Castlerea,Ireland,F45,Yes,Exc,L,0.2,4.455,2.2275,0.49005,April,2022,Friday,3.96495,11.0,26.73,2.9402999999999997,Small
PKN-19556-918,2022-04-29,00445-42781-KX,L-D-0.5,4,Faunie Brigham,fbrighamhg@blog.com,+353 (620) 657-2946,7246 Green Pass,Castlerea,Ireland,F45,Yes,Lib,D,0.5,7.77,1.5539999999999998,1.0101,April,2022,Friday,6.7599,13.0,31.08,4.0404,Medium
PKN-19556-918,2022-04-29,00445-42781-KX,A-D-0.2,1,Faunie Brigham,fbrighamhg@blog.com,+353 (620) 657-2946,7246 Green Pass,Castlerea,Ireland,F45,Yes,Ara,D,0.2,2.985,1.4925,0.26865,April,2022,Friday,2.71635,9.000000000000002,2.985,0.26865,Small
PKN-19556-918,2022-04-29,00445-42781-KX,R-D-2.5,5,Faunie Brigham,fbrighamhg@blog.com,+353 (620) 657-2946,7246 Green Pass,Castlerea,Ireland,F45,Yes,Rob,D,2.5,20.584999999999997,0.8233999999999999,1.2350999999999999,April,2022,Friday,19.349899999999998,6.000000000000001,102.92499999999998,6.1754999999999995,Large
DXQ-44537-297,2020-08-06,96116-24737-LV,E-L-0.5,4,Marjorie Yoxen,myoxenhk@google.com,+1 (213) 241-8051,84 Oak Valley Drive,Los Angeles,United States,90005,No,Exc,L,0.5,8.91,1.782,0.9801,August,2020,Thursday,7.9299,11.0,35.64,3.9204,Medium
BPC-54727-307,2019-12-21,18684-73088-YL,R-L-1,4,Gaspar McGavin,gmcgavinhl@histats.com,+1 (570) 745-7589,573 Anhalt Park,Wilkes Barre,United States,18706,No,Rob,L,1.0,11.95,1.1949999999999998,0.717,December,2019,Saturday,11.232999999999999,6.0,47.8,2.868,Large
KSH-47717-456,2020-04-19,74671-55639-TU,L-M-1,3,Lindy Uttermare,luttermarehm@engadget.com,+1 (817) 793-6871,77 Lake View Road,Denton,United States,76205,No,Lib,M,1.0,14.55,1.455,1.8915000000000002,April,2020,Sunday,12.6585,13.0,43.650000000000006,5.6745,Large
ANK-59436-446,2022-01-17,17488-65879-XL,E-L-0.5,4,Eal D'Ambrogio,edambrogiohn@techcrunch.com,+1 (816) 196-1729,32 Darwin Court,Lees Summit,United States,64082,Yes,Exc,L,0.5,8.91,1.782,0.9801,January,2022,Monday,7.9299,11.0,35.64,3.9204,Medium
AYY-83051-752,2019-01-22,46431-09298-OU,L-L-1,6,Carolee Winchcombe,cwinchcombeho@jiathis.com,+1 (501) 772-4397,687 Bluestem Point,Little Rock,United States,72209,Yes,Lib,L,1.0,15.85,1.585,2.0605,January,2019,Tuesday,13.7895,13.0,95.1,12.363000000000001,Large
CSW-59644-267,2020-02-28,60378-26473-FE,E-M-2.5,1,Benedikta Paumier,bpaumierhp@umn.edu,+353 (777) 856-8236,319 Carioca Alley,Ballisodare,Ireland,E45,Yes,Exc,M,2.5,31.624999999999996,1.265,3.47875,February,2020,Friday,28.146249999999995,11.0,31.624999999999996,3.47875,Large
ITY-92466-909,2019-08-07,34927-68586-ZV,A-M-2.5,3,Neville Piatto,Missing,+353 (573) 561-9754,118 Vermont Junction,Daingean,Ireland,E91,Yes,Ara,M,2.5,25.874999999999996,1.035,2.3287499999999994,August,2019,Wednesday,23.546249999999997,9.0,77.62499999999999,6.986249999999998,Large
IGW-04801-466,2021-05-15,29051-27555-GD,L-D-0.2,1,Jeno Capey,jcapeyhr@bravesites.com,+1 (814) 974-7878,9 Evergreen Circle,Erie,United States,16534,Yes,Lib,D,0.2,3.885,1.9425,0.50505,May,2021,Saturday,3.37995,13.0,3.885,0.50505,Small
LJN-34281-921,2021-12-17,52143-35672-JF,R-L-2.5,5,Tuckie Mathonnet,tmathonneti0@google.co.jp,+1 (614) 781-0396,407 Roth Circle,Columbus,United States,43240,No,Rob,L,2.5,27.484999999999996,1.0994,1.6490999999999998,December,2021,Friday,25.835899999999995,6.000000000000001,137.42499999999998,8.2455,Large
BWZ-46364-547,2021-09-09,64918-67725-MN,R-L-1,3,Yardley Basill,ybasillht@theguardian.com,+1 (412) 297-2806,10675 Loomis Place,Pittsburgh,United States,15255,Yes,Rob,L,1.0,11.95,1.1949999999999998,0.717,September,2021,Thursday,11.232999999999999,6.0,35.849999999999994,2.151,Large
SBC-95710-706,2020-02-19,85634-61759-ND,E-M-0.2,2,Maggy Baistow,mbaistowhu@i2i.jp,+44 (876) 508-3376,9531 Dexter Drive,Ford,United Kingdom,GL54,Yes,Exc,M,0.2,4.125,2.0625,0.45375,February,2020,Wednesday,3.67125,11.0,8.25,0.9075,Small
WRN-55114-031,2020-06-29,40180-22940-QB,E-L-2.5,3,Courtney Pallant,cpallanthv@typepad.com,Missing,117 American Ash Crossing,Dallas,United States,75260,Yes,Exc,L,2.5,34.154999999999994,1.3661999999999999,3.7570499999999996,June,2020,Monday,30.397949999999994,11.0,102.46499999999997,11.271149999999999,Large
TZU-64255-831,2022-05-13,34666-76738-SQ,R-D-2.5,2,Marne Mingey,Missing,+1 (786) 445-8879,7 South Parkway,Miami,United States,33233,No,Rob,D,2.5,20.584999999999997,0.8233999999999999,1.2350999999999999,May,2022,Friday,19.349899999999998,6.000000000000001,41.169999999999995,2.4701999999999997,Large
JVF-91003-729,2020-10-02,98536-88616-FF,A-D-2.5,3,Denny O' Ronan,dohx@redcross.org,+1 (325) 276-3690,92 Kingsford Court,San Angelo,United States,76905,Yes,Ara,D,2.5,22.884999999999998,0.9153999999999999,2.0596499999999995,October,2020,Friday,20.82535,8.999999999999998,68.655,6.178949999999999,Large
MVB-22135-665,2021-12-02,55621-06130-SA,A-D-1,1,Dottie Rallin,drallinhy@howstuffworks.com,+1 (518) 981-1531,13617 Harbort Lane,Albany,United States,12205,Yes,Ara,D,1.0,9.95,0.9949999999999999,0.8954999999999999,December,2021,Thursday,9.054499999999999,9.0,9.95,0.8954999999999999,Large
CKS-47815-571,2021-11-02,45666-86771-EH,L-L-0.5,3,Ardith Chill,achillhz@epa.gov,+44 (411) 344-1320,677 Bartillon Avenue,Thorpe,United Kingdom,BD23,Yes,Lib,L,0.5,9.51,1.902,1.2363,November,2021,Tuesday,8.2737,13.0,28.53,3.7089,Medium
OAW-17338-101,2020-02-23,52143-35672-JF,R-D-0.2,6,Tuckie Mathonnet,tmathonneti0@google.co.jp,+1 (614) 781-0396,407 Roth Circle,Columbus,United States,43240,No,Rob,D,0.2,2.6849999999999996,1.3424999999999998,0.16109999999999997,February,2020,Sunday,2.5239,6.0,16.11,0.9665999999999998,Small
ALP-37623-536,2020-07-03,24689-69376-XX,L-L-1,6,Charmane Denys,cdenysi1@is.gd,+44 (341) 297-2539,480 Shopko Street,Carlton,United Kingdom,DL8,No,Lib,L,1.0,15.85,1.585,2.0605,July,2020,Friday,13.7895,13.0,95.1,12.363000000000001,Large
WMU-87639-108,2019-02-11,71891-51101-VQ,R-D-0.5,1,Cecily Stebbings,cstebbingsi2@drupal.org,+1 (951) 986-4062,6 Green Ridge Drive,Corona,United States,92883,Yes,Rob,D,0.5,5.369999999999999,1.0739999999999998,0.32219999999999993,February,2019,Monday,5.0478,6.0,5.369999999999999,0.32219999999999993,Medium
USN-44968-231,2020-09-10,71749-05400-CN,R-L-1,4,Giana Tonnesen,Missing,+1 (202) 931-2413,041 Lighthouse Bay Center,Washington,United States,20436,No,Rob,L,1.0,11.95,1.1949999999999998,0.717,September,2020,Thursday,11.232999999999999,6.0,47.8,2.868,Large
YZG-20575-451,2020-03-02,64845-00270-NO,L-L-1,4,Rhetta Zywicki,rzywickii4@ifeng.com,Missing,18 Ruskin Plaza,Ballinteer,Ireland,D6W,No,Lib,L,1.0,15.85,1.585,2.0605,March,2020,Monday,13.7895,13.0,63.4,8.242,Large
HTH-52867-812,2021-06-28,29851-36402-UX,A-M-2.5,4,Almeria Burgett,aburgetti5@moonfruit.com,+1 (419) 372-4746,50879 Reindahl Road,Toledo,United States,43610,No,Ara,M,2.5,25.874999999999996,1.035,2.3287499999999994,June,2021,Monday,23.546249999999997,9.0,103.49999999999999,9.314999999999998,Large
FWU-44971-444,2019-01-11,12190-25421-WM,A-D-2.5,3,Marvin Malloy,mmalloyi6@seattletimes.com,+1 (202) 284-7115,2 Ohio Drive,Washington,United States,20088,No,Ara,D,2.5,22.884999999999998,0.9153999999999999,2.0596499999999995,January,2019,Friday,20.82535,8.999999999999998,68.655,6.178949999999999,Large
EQI-82205-066,2019-09-20,52316-30571-GD,R-M-2.5,2,Maxim McParland,mmcparlandi7@w3.org,Missing,17 Valley Edge Terrace,Cedar Rapids,United States,52405,Yes,Rob,M,2.5,22.884999999999998,0.9153999999999999,1.3730999999999998,September,2019,Friday,21.511899999999997,6.0,45.769999999999996,2.7461999999999995,Large
NAR-00747-074,2021-10-16,23243-92649-RY,L-D-1,4,Sylas Jennaroy,sjennaroyi8@purevolume.com,Missing,22 South Court,Aurora,United States,80045,No,Lib,D,1.0,12.95,1.295,1.6835,October,2021,Saturday,11.266499999999999,13.0,51.8,6.734,Large
JYR-22052-185,2020-01-01,39528-19971-OR,A-M-0.5,2,Wren Place,wplacei9@wsj.com,+1 (408) 106-8863,9 Artisan Avenue,Sunnyvale,United States,94089,Yes,Ara,M,0.5,6.75,1.35,0.6074999999999999,January,2020,Wednesday,6.1425,8.999999999999998,13.5,1.2149999999999999,Medium
XKO-54097-932,2022-03-10,32743-78448-KT,E-M-0.5,3,Janella Millett,jmillettik@addtoany.com,+1 (919) 302-3228,3 Novick Alley,Durham,United States,27717,Yes,Exc,M,0.5,8.25,1.65,0.9075,March,2022,Thursday,7.3425,11.0,24.75,2.7225,Medium
HXA-72415-025,2022-05-12,93417-12322-YB,A-D-2.5,2,Dollie Gadsden,dgadsdenib@google.com.hk,+353 (847) 447-7835,70 Ludington Terrace,Cluain Meala,Ireland,E91,Yes,Ara,D,2.5,22.884999999999998,0.9153999999999999,2.0596499999999995,May,2022,Thursday,20.82535,8.999999999999998,45.769999999999996,4.119299999999999,Large
MJF-20065-335,2020-09-10,56891-86662-UY,E-L-0.5,6,Val Wakelin,vwakelinic@unesco.org,+1 (517) 163-7746,2003 Muir Lane,Lansing,United States,48930,No,Exc,L,0.5,8.91,1.782,0.9801,September,2020,Thursday,7.9299,11.0,53.46,5.880599999999999,Medium
GFI-83300-059,2021-10-16,40414-26467-VE,A-M-0.2,6,Annie Campsall,acampsallid@zimbio.com,+1 (713) 339-5547,52003 Burning Wood Plaza,Houston,United States,77281,Yes,Ara,M,0.2,3.375,1.6875,0.30374999999999996,October,2021,Saturday,3.07125,8.999999999999998,20.25,1.8224999999999998,Small
WJR-51493-682,2021-06-17,87858-83734-RK,L-D-2.5,5,Shermy Moseby,smosebyie@stanford.edu,Missing,463 Mandrake Terrace,Murfreesboro,United States,37131,No,Lib,D,2.5,29.784999999999997,1.1913999999999998,3.8720499999999998,June,2021,Thursday,25.912949999999995,13.0,148.92499999999998,19.36025,Large
SHP-55648-472,2019-03-30,46818-20198-GB,A-M-1,6,Corrie Wass,cwassif@prweb.com,Missing,9978 Monterey Crossing,Charleston,United States,25362,No,Ara,M,1.0,11.25,1.125,1.0125,March,2019,Saturday,10.2375,9.0,67.5,6.074999999999999,Large
HYR-03455-684,2021-12-19,29808-89098-XD,E-D-1,6,Ira Sjostrom,isjostromig@pbs.org,+1 (814) 359-4610,68502 Stoughton Court,Erie,United States,16534,No,Exc,D,1.0,12.15,1.215,1.3365,December,2021,Sunday,10.813500000000001,11.0,72.9,8.019,Large
HYR-03455-684,2021-12-19,29808-89098-XD,L-D-0.2,2,Ira Sjostrom,isjostromig@pbs.org,+1 (814) 359-4610,68502 Stoughton Court,Erie,United States,16534,No,Lib,D,0.2,3.885,1.9425,0.50505,December,2021,Sunday,3.37995,13.0,7.77,1.0101,Small
HUG-52766-375,2020-06-05,78786-77449-RQ,A-D-2.5,4,Jermaine Branchett,jbranchettii@bravesites.com,+1 (806) 376-6144,55287 Atwood Alley,Lubbock,United States,79491,No,Ara,D,2.5,22.884999999999998,0.9153999999999999,2.0596499999999995,June,2020,Friday,20.82535,8.999999999999998,91.53999999999999,8.238599999999998,Large
DAH-46595-917,2021-09-12,27878-42224-QF,A-D-1,6,Nissie Rudland,nrudlandij@blogs.com,+353 (445) 224-6111,60371 Doe Crossing Place,Gorey,Ireland,Y25,No,Ara,D,1.0,9.95,0.9949999999999999,0.8954999999999999,September,2021,Sunday,9.054499999999999,9.0,59.699999999999996,5.372999999999999,Large
VEM-79839-466,2022-03-16,32743-78448-KT,R-L-2.5,5,Janella Millett,jmillettik@addtoany.com,+1 (919) 302-3228,3 Novick Alley,Durham,United States,27717,Yes,Rob,L,2.5,27.484999999999996,1.0994,1.6490999999999998,March,2022,Wednesday,25.835899999999995,6.000000000000001,137.42499999999998,8.2455,Large
OWH-11126-533,2021-12-21,25331-13794-SB,L-M-2.5,2,Ferdie Tourry,ftourryil@google.de,+1 (843) 243-1686,9422 Forest Dale Circle,Florence,United States,29505,No,Lib,M,2.5,33.464999999999996,1.3385999999999998,4.3504499999999995,December,2021,Tuesday,29.114549999999998,13.0,66.92999999999999,8.700899999999999,Large
UMT-26130-151,2019-05-21,55864-37682-GQ,L-M-0.2,3,Cecil Weatherall,cweatherallim@toplist.cz,+1 (315) 335-0182,218 5th Plaza,Syracuse,United States,13205,Yes,Lib,M,0.2,4.365,2.1825,0.56745,May,2019,Tuesday,3.79755,13.0,13.095,1.70235,Small
JKA-27899-806,2021-10-26,97005-25609-CQ,R-L-1,5,Gale Heindrick,gheindrickin@usda.gov,+1 (229) 111-7292,37 Schiller Place,Lawrenceville,United States,30245,No,Rob,L,1.0,11.95,1.1949999999999998,0.717,October,2021,Tuesday,11.232999999999999,6.0,59.75,3.585,Large
ULU-07744-724,2020-03-26,94058-95794-IJ,L-M-0.5,5,Layne Imason,limasonio@discuz.net,Missing,9 Village Green Parkway,Houston,United States,77070,Yes,Lib,M,0.5,8.73,1.746,1.1349,March,2020,Thursday,7.5951,13.0,43.650000000000006,5.6745,Medium
NOM-56457-507,2020-10-14,40214-03678-GU,E-M-1,6,Hazel Saill,hsaillip@odnoklassniki.ru,+1 (913) 968-8024,3186 Bay Lane,Kansas City,United States,66160,Yes,Exc,M,1.0,13.75,1.375,1.5125,October,2020,Wednesday,12.2375,11.0,82.5,9.075,Large
NZN-71683-705,2021-12-13,04921-85445-SL,A-L-2.5,6,Hermann Larvor,hlarvoriq@last.fm,+1 (941) 779-2195,65129 Becker Drive,Bradenton,United States,34282,Yes,Ara,L,2.5,29.784999999999997,1.1913999999999998,2.6806499999999995,December,2021,Monday,27.104349999999997,9.0,178.70999999999998,16.083899999999996,Large
WMA-34232-850,2021-03-08,53386-94266-LJ,L-D-2.5,4,Terri Lyford,Missing,+1 (610) 942-2790,00 Buell Avenue,Allentown,United States,18105,Yes,Lib,D,2.5,29.784999999999997,1.1913999999999998,3.8720499999999998,March,2021,Monday,25.912949999999995,13.0,119.13999999999999,15.488199999999999,Large
EZL-27919-704,2021-01-21,49480-85909-DG,L-L-0.5,5,Gabey Cogan,Missing,+1 (757) 101-9459,05001 Continental Crossing,Hampton,United States,23663,No,Lib,L,0.5,9.51,1.902,1.2363,January,2021,Thursday,8.2737,13.0,47.55,6.1815,Medium
ZYU-11345-774,2021-01-10,18293-78136-MN,L-M-0.5,5,Charin Penwarden,cpenwardenit@mlb.com,+353 (765) 345-5590,1 Nobel Terrace,Whitegate,Ireland,D15,No,Lib,M,0.5,8.73,1.746,1.1349,January,2021,Sunday,7.5951,13.0,43.650000000000006,5.6745,Medium
CPW-34587-459,2021-03-26,84641-67384-TD,A-L-2.5,6,Milty Middis,mmiddisiu@dmoz.org,+1 (316) 736-9645,8 Schiller Point,Wichita,United States,67260,Yes,Ara,L,2.5,29.784999999999997,1.1913999999999998,2.6806499999999995,March,2021,Friday,27.104349999999997,9.0,178.70999999999998,16.083899999999996,Large
NQZ-82067-394,2022-03-25,72320-29738-EB,R-L-2.5,1,Adrianne Vairow,avairowiv@studiopress.com,+44 (236) 517-2586,73486 Cardinal Terrace,Thorpe,United Kingdom,BD23,No,Rob,L,2.5,27.484999999999996,1.0994,1.6490999999999998,March,2022,Friday,25.835899999999995,6.000000000000001,27.484999999999996,1.6490999999999998,Large
JBW-95055-851,2021-07-22,47355-97488-XS,A-M-1,5,Anjanette Goldie,agoldieiw@goo.gl,Missing,3729 Susan Drive,Danbury,United States,6816,No,Ara,M,1.0,11.25,1.125,1.0125,July,2021,Thursday,10.2375,9.0,56.25,5.0625,Large
AHY-20324-088,2020-09-06,63499-24884-PP,L-L-0.2,2,Nicky Ayris,nayrisix@t-online.de,+44 (627) 552-5656,7 Reinke Circle,Kinloch,United Kingdom,PH43,Yes,Lib,L,0.2,4.755,2.3775,0.61815,September,2020,Sunday,4.13685,13.0,9.51,1.2363,Small
ZSL-66684-103,2019-12-28,39193-51770-FM,E-M-0.2,2,Laryssa Benediktovich,lbenediktovichiy@wunderground.com,+1 (904) 330-1211,5 Prairieview Drive,Jacksonville,United States,32209,Yes,Exc,M,0.2,4.125,2.0625,0.45375,December,2019,Saturday,3.67125,11.0,8.25,0.9075,Small
WNE-73911-475,2020-04-20,61323-91967-GG,L-D-0.5,6,Theo Jacobovitz,tjacobovitziz@cbc.ca,+1 (713) 642-2082,21597 Bonner Pass,Houston,United States,77299,No,Lib,D,0.5,7.77,1.5539999999999998,1.0101,April,2020,Monday,6.7599,13.0,46.62,6.0606,Medium
EZB-68383-559,2019-02-21,90123-01967-KS,R-L-1,6,Becca Ableson,Missing,+1 (971) 254-5295,69493 Hanson Place,Portland,United States,97255,No,Rob,L,1.0,11.95,1.1949999999999998,0.717,February,2019,Thursday,11.232999999999999,6.0,71.69999999999999,4.302,Large
OVO-01283-090,2022-03-17,15958-25089-OS,L-L-2.5,2,Jeno Druitt,jdruittj1@feedburner.com,+1 (650) 693-6904,1726 1st Drive,Pasadena,United States,91186,Yes,Lib,L,2.5,36.455,1.4582,4.7391499999999995,March,2022,Thursday,31.71585,13.0,72.91,9.478299999999999,Large
TXH-78646-919,2021-05-14,98430-37820-UV,R-D-0.2,3,Deonne Shortall,dshortallj2@wikipedia.org,+1 (714) 917-8665,0 Kropf Lane,Santa Ana,United States,92725,Yes,Rob,D,0.2,2.6849999999999996,1.3424999999999998,0.16109999999999997,May,2021,Friday,2.5239,6.0,8.055,0.4832999999999999,Small
CYZ-37122-164,2019-01-06,21798-04171-XC,E-M-0.5,2,Wilton Cottier,wcottierj3@cafepress.com,+1 (408) 261-7902,341 Oak Point,San Jose,United States,95160,No,Exc,M,0.5,8.25,1.65,0.9075,January,2019,Sunday,7.3425,11.0,16.5,1.815,Medium
AGQ-06534-750,2019-04-24,52798-46508-HP,A-L-1,5,Kevan Grinsted,kgrinstedj4@google.com.br,+353 (773) 225-6216,3 Kennedy Plaza,Tallaght,Ireland,D24,No,Ara,L,1.0,12.95,1.295,1.1655,April,2019,Wednesday,11.7845,9.0,64.75,5.8275,Large
QVL-32245-818,2021-05-30,46478-42970-EM,A-M-0.5,5,Dionne Skyner,dskynerj5@hubpages.com,+1 (719) 937-4913,39 Kings Junction,Colorado Springs,United States,80935,No,Ara,M,0.5,6.75,1.35,0.6074999999999999,May,2021,Sunday,6.1425,8.999999999999998,33.75,3.0374999999999996,Medium
LTD-96842-834,2022-07-12,00246-15080-LE,L-D-2.5,6,Francesco Dressel,Missing,Missing,1 Fulton Road,Toledo,United States,43605,No,Lib,D,2.5,29.784999999999997,1.1913999999999998,3.8720499999999998,July,2022,Tuesday,25.912949999999995,13.0,178.70999999999998,23.2323,Large
SEC-91807-425,2021-01-31,94091-86957-HX,A-M-1,2,Jimmy Dymoke,jdymokeje@prnewswire.com,+353 (390) 459-9269,8424 Milwaukee Court,Beaumont,Ireland,D17,No,Ara,M,1.0,11.25,1.125,1.0125,January,2021,Sunday,10.2375,9.0,22.5,2.025,Large
MHM-44857-599,2019-09-12,26295-44907-DK,L-D-1,1,Ambrosio Weinmann,aweinmannj8@shinystat.com,+1 (513) 966-3308,8 Waywood Alley,Cincinnati,United States,45999,No,Lib,D,1.0,12.95,1.295,1.6835,September,2019,Thursday,11.266499999999999,13.0,12.95,1.6835,Large
KGC-95046-911,2020-06-30,95351-96177-QV,A-M-2.5,2,Elden Andriessen,eandriessenj9@europa.eu,+1 (314) 307-5250,64390 Sommers Road,Saint Louis,United States,63121,Yes,Ara,M,2.5,25.874999999999996,1.035,2.3287499999999994,June,2020,Tuesday,23.546249999999997,9.0,51.74999999999999,4.657499999999999,Large
RZC-75150-413,2020-03-25,92204-96636-BS,E-D-0.5,5,Roxie Deaconson,rdeaconsonja@archive.org,+1 (914) 524-1161,70166 Marcy Center,Yonkers,United States,10705,No,Exc,D,0.5,7.29,1.458,0.8019000000000001,March,2020,Wednesday,6.4881,11.0,36.45,4.0095,Medium
EYH-88288-452,2021-04-14,03010-30348-UA,L-L-2.5,5,Davida Caro,dcarojb@twitter.com,+1 (410) 594-3041,476 Hoepker Place,Baltimore,United States,21290,Yes,Lib,L,2.5,36.455,1.4582,4.7391499999999995,April,2021,Wednesday,31.71585,13.0,182.27499999999998,23.695749999999997,Large
NYQ-24237-772,2019-08-16,13441-34686-SW,L-D-0.5,4,Johna Bluck,jbluckjc@imageshack.us,+1 (904) 875-3139,8387 Del Sol Drive,Jacksonville,United States,32230,No,Lib,D,0.5,7.77,1.5539999999999998,1.0101,August,2019,Friday,6.7599,13.0,31.08,4.0404,Medium
WKB-21680-566,2021-12-17,96612-41722-VJ,A-M-0.5,3,Myrle Dearden,Missing,Missing,06 Scoville Alley,Bayside,Ireland,D13,No,Ara,M,0.5,6.75,1.35,0.6074999999999999,December,2021,Friday,6.1425,8.999999999999998,20.25,1.8224999999999998,Medium
THE-61147-027,2019-12-31,94091-86957-HX,L-D-1,2,Jimmy Dymoke,jdymokeje@prnewswire.com,+353 (390) 459-9269,8424 Milwaukee Court,Beaumont,Ireland,D17,No,Lib,D,1.0,12.95,1.295,1.6835,December,2019,Tuesday,11.266499999999999,13.0,25.9,3.367,Large
PTY-86420-119,2021-04-12,25504-41681-WA,A-D-0.5,4,Orland Tadman,otadmanjf@ft.com,+1 (305) 205-3682,94 John Wall Terrace,Miami,United States,33196,Yes,Ara,D,0.5,5.97,1.194,0.5373,April,2021,Monday,5.4327,9.000000000000002,23.88,2.1492,Medium
QHL-27188-431,2019-09-28,75443-07820-DZ,L-L-0.5,2,Barrett Gudde,bguddejg@dailymotion.com,Missing,1 Buhler Trail,San Francisco,United States,94121,No,Lib,L,0.5,9.51,1.902,1.2363,September,2019,Saturday,8.2737,13.0,19.02,2.4726,Medium
MIS-54381-047,2022-06-15,39276-95489-XV,A-D-0.5,5,Nathan Sictornes,nsictornesjh@buzzfeed.com,+353 (410) 713-0145,26 Little Fleur Trail,Sandyford,Ireland,D04,Yes,Ara,D,0.5,5.97,1.194,0.5373,June,2022,Wednesday,5.4327,9.000000000000002,29.849999999999998,2.6865,Medium
TBB-29780-459,2019-07-15,61437-83623-PZ,A-L-0.5,1,Vivyan Dunning,vdunningji@independent.co.uk,Missing,9681 Dapin Center,Punta Gorda,United States,33982,Yes,Ara,L,0.5,7.77,1.5539999999999998,0.6992999999999999,July,2019,Monday,7.0706999999999995,9.0,7.77,0.6992999999999999,Medium
QLC-52637-305,2019-02-10,34317-87258-HQ,L-D-2.5,4,Doralin Baison,Missing,+353 (214) 406-4884,9 Dayton Park,Ballivor,Ireland,D17,Yes,Lib,D,2.5,29.784999999999997,1.1913999999999998,3.8720499999999998,February,2019,Sunday,25.912949999999995,13.0,119.13999999999999,15.488199999999999,Large
CWT-27056-328,2022-06-04,18570-80998-ZS,E-D-0.2,6,Josefina Ferens,Missing,+1 (212) 163-1916,51 Bluejay Point,New York City,United States,10125,Yes,Exc,D,0.2,3.645,1.8225,0.40095000000000003,June,2022,Saturday,3.24405,11.0,21.87,2.4057000000000004,Small
ASS-05878-128,2020-10-10,66580-33745-OQ,E-L-0.5,2,Shelley Gehring,sgehringjl@gnu.org,+1 (864) 940-7075,663 Westend Hill,Spartanburg,United States,29305,No,Exc,L,0.5,8.91,1.782,0.9801,October,2020,Saturday,7.9299,11.0,17.82,1.9602,Medium
EGK-03027-418,2021-06-06,19820-29285-FD,E-M-0.2,3,Barrie Fallowes,bfallowesjm@purevolume.com,+1 (805) 975-3527,1768 Hoepker Place,Bakersfield,United States,93305,No,Exc,M,0.2,4.125,2.0625,0.45375,June,2021,Sunday,3.67125,11.0,12.375,1.36125,Small
